drone_id,timestamp_iso,altitude_ft,vertical_speed_fps,ceiling_ft,altitude_margin_to_ceiling_ft,weather_stress_factor,predicted_altitude_ft_8s,risk_score,confidence,route,ceiling_cross_within_8s,time_to_ceiling_cross_sec
D-2001,2026-02-13T12:01:07Z,337.2,2.1,300.0,-37.2,0.4463,354.0,0.985,0.6748,hitl_review,1,
D-2001,2026-02-13T12:01:08Z,339.3,2.1,300.0,-39.3,0.451,356.1,0.985,0.675,hitl_review,1,
D-2001,2026-02-13T12:01:09Z,341.4,2.1,300.0,-41.4,0.4555,358.2,0.9851,0.6753,hitl_review,1,
D-2001,2026-02-13T12:01:10Z,343.5,2.1,300.0,-43.5,0.4597,360.3,0.9851,0.6755,hitl_review,1,
D-2001,2026-02-13T12:01:11Z,345.6,2.1,300.0,-45.6,0.4635,362.4,0.9851,0.6757,hitl_review,1,
D-2001,2026-02-13T12:01:12Z,347.7,2.1,300.0,-47.7,0.4671,364.5,0.9852,0.6759,hitl_review,1,
D-2001,2026-02-13T12:01:13Z,349.8,2.1,300.0,-49.8,0.4702,366.6,0.9852,0.676,hitl_review,1,
D-2001,2026-02-13T12:01:14Z,351.9,2.1,300.0,-51.9,0.4729,368.7,0.9852,0.6761,hitl_review,1,
D-2001,2026-02-13T12:01:15Z,354.0,3.4,300.0,-54.0,0.4752,381.2,0.9918,0.7088,hitl_review,1,
D-2001,2026-02-13T12:01:16Z,357.4,3.4,300.0,-57.4,0.4771,384.6,0.9918,0.7089,hitl_review,1,
D-2001,2026-02-13T12:01:17Z,360.8,3.4,300.0,-60.8,0.4785,388.0,0.9918,0.7089,hitl_review,1,
D-2001,2026-02-13T12:01:18Z,364.2,3.4,300.0,-64.2,0.4795,391.4,0.9918,0.709,hitl_review,1,
D-2001,2026-02-13T12:01:19Z,367.6,3.4,300.0,-67.6,0.4801,394.8,0.9918,0.709,hitl_review,1,
D-2001,2026-02-13T12:01:20Z,371.0,3.4,300.0,-71.0,0.4802,398.2,0.9918,0.709,hitl_review,1,
D-2001,2026-02-13T12:01:21Z,374.4,3.4,300.0,-74.4,0.4799,401.6,0.9918,0.709,hitl_review,1,
D-2001,2026-02-13T12:01:22Z,377.8,3.4,300.0,-77.8,0.4792,405.0,0.9918,0.709,hitl_review,1,
D-2001,2026-02-13T12:01:23Z,381.2,3.4,300.0,-81.2,0.4781,408.4,0.9918,0.7089,hitl_review,1,
D-2001,2026-02-13T12:01:24Z,384.6,3.4,300.0,-84.6,0.4766,411.8,0.9918,0.7088,hitl_review,1,
D-2001,2026-02-13T12:01:25Z,388.0,3.4,300.0,-88.0,0.4748,415.2,0.9917,0.7087,hitl_review,1,
D-2001,2026-02-13T12:01:26Z,391.4,3.4,300.0,-91.4,0.4726,418.6,0.9917,0.7086,hitl_review,1,
D-2001,2026-02-13T12:01:27Z,394.8,3.4,300.0,-94.8,0.4702,422.0,0.9917,0.7085,hitl_review,1,
D-2001,2026-02-13T12:01:28Z,398.2,3.4,300.0,-98.2,0.4675,425.4,0.9917,0.7084,hitl_review,1,
D-2001,2026-02-13T12:01:29Z,401.6,3.4,300.0,-101.6,0.4645,428.8,0.9916,0.7082,hitl_review,1,
D-2001,2026-02-13T12:01:30Z,405.0,3.4,300.0,-105.0,0.4614,432.2,0.9916,0.7081,hitl_review,1,
D-2001,2026-02-13T12:01:31Z,408.4,3.4,300.0,-108.4,0.4581,435.6,0.9916,0.7079,hitl_review,1,
D-2001,2026-02-13T12:01:32Z,411.8,3.4,300.0,-111.8,0.4547,439.0,0.9915,0.7077,hitl_review,1,
D-2001,2026-02-13T12:01:33Z,415.2,3.4,300.0,-115.2,0.4513,442.4,0.9915,0.7076,hitl_review,1,
D-2001,2026-02-13T12:01:34Z,418.6,3.4,300.0,-118.6,0.4479,445.8,0.9915,0.7074,hitl_review,1,
D-2001,2026-02-13T12:01:35Z,422.0,3.4,300.0,-122.0,0.4445,449.2,0.9914,0.7072,hitl_review,1,
D-2001,2026-02-13T12:01:36Z,425.4,3.4,300.0,-125.4,0.4144,452.6,0.9911,0.7057,hitl_review,1,
D-2001,2026-02-13T12:01:37Z,428.8,3.4,300.0,-128.8,0.4113,456.0,0.9911,0.7056,hitl_review,1,
D-2001,2026-02-13T12:01:38Z,432.2,3.4,300.0,-132.2,0.4082,459.4,0.9911,0.7054,hitl_review,1,
D-2001,2026-02-13T12:01:39Z,435.6,3.4,300.0,-135.6,0.4053,462.8,0.9911,0.7053,hitl_review,1,
D-2001,2026-02-13T12:01:40Z,439.0,3.4,300.0,-139.0,0.4027,466.2,0.991,0.7051,hitl_review,1,
D-2001,2026-02-13T12:01:41Z,442.4,3.4,300.0,-142.4,0.4003,469.6,0.991,0.705,hitl_review,1,
D-2001,2026-02-13T12:01:42Z,445.8,3.4,300.0,-145.8,0.3983,473.0,0.991,0.7049,hitl_review,1,
D-2001,2026-02-13T12:01:43Z,449.2,3.4,300.0,-149.2,0.3967,476.4,0.991,0.7048,hitl_review,1,
D-2001,2026-02-13T12:01:44Z,452.6,3.4,300.0,-152.6,0.3954,479.8,0.991,0.7048,hitl_review,1,
D-2001,2026-02-13T12:01:45Z,456.0,3.4,300.0,-156.0,0.3944,483.2,0.9909,0.7047,hitl_review,1,
D-2001,2026-02-13T12:01:46Z,459.4,3.4,300.0,-159.4,0.3939,486.6,0.9909,0.7047,hitl_review,1,
D-2001,2026-02-13T12:01:47Z,462.8,3.4,300.0,-162.8,0.3938,490.0,0.9909,0.7047,hitl_review,1,
D-2001,2026-02-13T12:01:48Z,466.2,3.4,300.0,-166.2,0.3942,493.4,0.9909,0.7047,hitl_review,1,
D-2001,2026-02-13T12:01:49Z,469.6,3.4,300.0,-169.6,0.395,496.8,0.9909,0.7047,hitl_review,1,
D-2001,2026-02-13T12:01:50Z,473.0,3.4,300.0,-173.0,0.3962,500.2,0.991,0.7048,hitl_review,1,
D-2001,2026-02-13T12:01:51Z,476.4,3.4,300.0,-176.4,0.398,503.6,0.991,0.7049,hitl_review,1,
D-2001,2026-02-13T12:01:52Z,479.8,3.4,300.0,-179.8,0.4001,507.0,0.991,0.705,hitl_review,1,
D-2001,2026-02-13T12:01:53Z,483.2,3.4,300.0,-183.2,0.4027,510.4,0.991,0.7051,hitl_review,1,
D-2001,2026-02-13T12:01:54Z,486.6,3.4,300.0,-186.6,0.4057,513.8,0.9911,0.7053,hitl_review,1,
D-2001,2026-02-13T12:01:55Z,490.0,3.4,300.0,-190.0,0.4092,517.2,0.9911,0.7055,hitl_review,1,
D-2001,2026-02-13T12:01:56Z,493.4,3.4,300.0,-193.4,0.4129,520.6,0.9911,0.7056,hitl_review,1,
D-2001,2026-02-13T12:01:57Z,496.8,3.4,300.0,-196.8,0.4171,524.0,0.9912,0.7059,hitl_review,1,
D-2001,2026-02-13T12:01:58Z,500.2,3.4,300.0,-200.2,0.4216,527.4,0.9912,0.7061,hitl_review,1,
D-2001,2026-02-13T12:01:59Z,503.6,3.4,300.0,-203.6,0.4263,530.8,0.9913,0.7063,hitl_review,1,
D-2002,2026-02-13T12:05:00Z,186.0,0.7,400.0,214.0,0.3311,191.6,0.0562,0.6341,monitor,0,
D-2002,2026-02-13T12:05:01Z,186.7,0.7,400.0,213.3,0.3361,192.3,0.0582,0.6343,monitor,0,
D-2002,2026-02-13T12:05:02Z,187.4,0.7,400.0,212.6,0.341,193.0,0.0601,0.6345,monitor,0,
D-2002,2026-02-13T12:05:03Z,188.1,0.7,400.0,211.9,0.3458,193.7,0.0621,0.6348,monitor,0,
D-2002,2026-02-13T12:05:04Z,188.8,0.7,400.0,211.2,0.3504,194.4,0.064,0.635,monitor,0,
D-2002,2026-02-13T12:05:05Z,189.5,0.7,400.0,210.5,0.3548,195.1,0.0659,0.6352,monitor,0,
D-2002,2026-02-13T12:05:06Z,190.2,0.7,400.0,209.8,0.3589,195.8,0.0679,0.6354,monitor,0,
D-2002,2026-02-13T12:05:07Z,190.9,0.7,400.0,209.1,0.3627,196.5,0.0698,0.6356,monitor,0,
D-2002,2026-02-13T12:05:08Z,191.6,0.7,400.0,208.4,0.3663,197.2,0.0717,0.6358,monitor,0,
D-2002,2026-02-13T12:05:09Z,192.3,0.7,400.0,207.7,0.3695,197.9,0.0735,0.636,monitor,0,
D-2002,2026-02-13T12:05:10Z,193.0,0.7,400.0,207.0,0.3724,198.6,0.0754,0.6361,monitor,0,
D-2002,2026-02-13T12:05:11Z,193.7,0.7,400.0,206.3,0.3748,199.3,0.0772,0.6362,monitor,0,
D-2002,2026-02-13T12:05:12Z,194.4,0.7,400.0,205.6,0.377,200.0,0.0791,0.6363,monitor,0,
D-2002,2026-02-13T12:05:13Z,195.1,0.7,400.0,204.9,0.3786,200.7,0.0809,0.6364,monitor,0,
D-2002,2026-02-13T12:05:14Z,195.8,0.7,400.0,204.2,0.3799,201.4,0.0827,0.6365,monitor,0,
D-2002,2026-02-13T12:05:15Z,196.5,0.7,400.0,203.5,0.3808,202.1,0.0845,0.6365,monitor,0,
D-2002,2026-02-13T12:05:16Z,197.2,0.7,400.0,202.8,0.3813,202.8,0.0863,0.6366,monitor,0,
D-2002,2026-02-13T12:05:17Z,197.9,0.7,400.0,202.1,0.3813,203.5,0.088,0.6366,monitor,0,
D-2002,2026-02-13T12:05:18Z,198.6,0.7,400.0,201.4,0.381,204.2,0.0897,0.6365,monitor,0,
D-2002,2026-02-13T12:05:19Z,199.3,0.7,400.0,200.7,0.3802,204.9,0.0915,0.6365,monitor,0,
D-2002,2026-02-13T12:05:20Z,200.0,0.7,400.0,200.0,0.3792,205.6,0.0932,0.6365,monitor,0,
D-2002,2026-02-13T12:05:21Z,200.7,0.7,400.0,199.3,0.3778,206.3,0.0949,0.6364,monitor,0,
D-2002,2026-02-13T12:05:22Z,201.4,0.7,400.0,198.6,0.3761,207.0,0.0965,0.6363,monitor,0,
D-2002,2026-02-13T12:05:23Z,202.1,0.7,400.0,197.9,0.374,207.7,0.0982,0.6362,monitor,0,
D-2002,2026-02-13T12:05:24Z,202.8,0.7,400.0,197.2,0.3717,208.4,0.0999,0.6361,monitor,0,
D-2002,2026-02-13T12:05:25Z,203.5,0.7,400.0,196.5,0.3692,209.1,0.1015,0.636,monitor,0,
D-2002,2026-02-13T12:05:26Z,204.2,0.7,400.0,195.8,0.3665,209.8,0.1032,0.6358,monitor,0,
D-2002,2026-02-13T12:05:27Z,204.9,0.7,400.0,195.1,0.3635,210.5,0.1048,0.6357,monitor,0,
D-2002,2026-02-13T12:05:28Z,205.6,0.7,400.0,194.4,0.3605,211.2,0.1064,0.6355,monitor,0,
D-2002,2026-02-13T12:05:29Z,206.3,0.7,400.0,193.7,0.3575,211.9,0.1081,0.6354,monitor,0,
D-2002,2026-02-13T12:05:30Z,207.0,0.7,400.0,193.0,0.3544,212.6,0.1097,0.6352,monitor,0,
D-2002,2026-02-13T12:05:31Z,207.7,0.7,400.0,192.3,0.3512,213.3,0.1113,0.6351,monitor,0,
D-2002,2026-02-13T12:05:32Z,208.4,0.7,400.0,191.6,0.3481,214.0,0.1129,0.6349,monitor,0,
D-2002,2026-02-13T12:05:33Z,209.1,0.7,400.0,190.9,0.3451,214.7,0.1146,0.6348,monitor,0,
D-2002,2026-02-13T12:05:34Z,209.8,0.7,400.0,190.2,0.3422,215.4,0.1162,0.6346,monitor,0,
D-2002,2026-02-13T12:05:35Z,210.5,0.7,400.0,189.5,0.3395,216.1,0.1178,0.6345,monitor,0,
D-2002,2026-02-13T12:05:36Z,211.2,0.7,400.0,188.8,0.3371,216.8,0.1195,0.6344,monitor,0,
D-2002,2026-02-13T12:05:37Z,211.9,0.7,400.0,188.1,0.3348,217.5,0.1211,0.6342,monitor,0,
D-2002,2026-02-13T12:05:38Z,212.6,0.7,400.0,187.4,0.3328,218.2,0.1228,0.6341,monitor,0,
D-2002,2026-02-13T12:05:39Z,213.3,0.7,400.0,186.7,0.3311,218.9,0.1245,0.6341,monitor,0,
D-2002,2026-02-13T12:05:40Z,214.0,0.7,400.0,186.0,0.3298,219.6,0.1262,0.634,monitor,0,
D-2002,2026-02-13T12:05:41Z,214.7,0.7,400.0,185.3,0.3288,220.3,0.1279,0.6339,monitor,0,
D-2002,2026-02-13T12:05:42Z,215.4,0.7,400.0,184.6,0.3282,221.0,0.1296,0.6339,monitor,0,
D-2002,2026-02-13T12:05:43Z,216.1,0.7,400.0,183.9,0.3279,221.7,0.1314,0.6339,monitor,0,
D-2002,2026-02-13T12:05:44Z,216.8,0.7,400.0,183.2,0.3281,222.4,0.1331,0.6339,monitor,0,
D-2002,2026-02-13T12:05:45Z,217.5,0.7,400.0,182.5,0.3287,223.1,0.1349,0.6339,monitor,0,
D-2002,2026-02-13T12:05:46Z,218.2,0.7,400.0,181.8,0.3297,223.8,0.1367,0.634,monitor,0,
D-2002,2026-02-13T12:05:47Z,218.9,0.7,400.0,181.1,0.3312,224.5,0.1385,0.6341,monitor,0,
D-2002,2026-02-13T12:05:48Z,219.6,0.7,400.0,180.4,0.3331,225.2,0.1403,0.6342,monitor,0,
D-2002,2026-02-13T12:05:49Z,220.3,0.7,400.0,179.7,0.3354,225.9,0.1422,0.6343,monitor,0,
D-2002,2026-02-13T12:05:50Z,221.0,0.7,400.0,179.0,0.3381,226.6,0.144,0.6344,monitor,0,
D-2002,2026-02-13T12:05:51Z,221.7,0.7,400.0,178.3,0.3412,227.3,0.1459,0.6346,monitor,0,
D-2002,2026-02-13T12:05:52Z,222.4,0.7,400.0,177.6,0.3447,228.0,0.1478,0.6347,monitor,0,
D-2002,2026-02-13T12:05:53Z,223.1,0.7,400.0,176.9,0.3485,228.7,0.1497,0.6349,monitor,0,
D-2002,2026-02-13T12:05:54Z,223.8,0.7,400.0,176.2,0.3527,229.4,0.1516,0.6351,monitor,0,
D-2002,2026-02-13T12:05:55Z,224.5,0.7,400.0,175.5,0.3571,230.1,0.1535,0.6354,monitor,0,
D-2002,2026-02-13T12:05:56Z,225.2,0.7,400.0,174.8,0.3618,230.8,0.1555,0.6356,monitor,0,
D-2002,2026-02-13T12:05:57Z,225.9,0.7,400.0,174.1,0.3667,231.5,0.1574,0.6358,monitor,0,
D-2002,2026-02-13T12:05:58Z,226.6,0.7,400.0,173.4,0.3718,232.2,0.1594,0.6361,monitor,0,
D-2002,2026-02-13T12:05:59Z,227.3,0.7,400.0,172.7,0.3771,232.9,0.1613,0.6364,monitor,0,
D-2002,2026-02-13T12:06:00Z,228.0,2.6,400.0,172.0,0.3825,248.8,0.2393,0.6841,monitor,0,
D-2002,2026-02-13T12:06:01Z,230.6,2.6,400.0,169.4,0.388,251.4,0.246,0.6844,monitor,0,
D-2002,2026-02-13T12:06:02Z,233.2,2.6,400.0,166.8,0.3934,254.0,0.2527,0.6847,monitor,0,
D-2002,2026-02-13T12:06:03Z,235.8,2.6,400.0,164.2,0.3988,256.6,0.2595,0.6849,monitor,0,
D-2002,2026-02-13T12:06:04Z,238.4,2.6,400.0,161.6,0.4042,259.2,0.2662,0.6852,monitor,0,
D-2002,2026-02-13T12:06:05Z,241.0,2.6,400.0,159.0,0.4362,261.8,0.2739,0.6868,monitor,0,
D-2002,2026-02-13T12:06:06Z,243.6,2.6,400.0,156.4,0.4413,264.4,0.2807,0.6871,monitor,0,
D-2002,2026-02-13T12:06:07Z,246.2,2.6,400.0,153.8,0.4463,267.0,0.2874,0.6873,monitor,0,
D-2002,2026-02-13T12:06:08Z,248.8,2.6,400.0,151.2,0.451,269.6,0.294,0.6875,monitor,0,
D-2002,2026-02-13T12:06:09Z,251.4,2.6,400.0,148.6,0.4555,272.2,0.3007,0.6878,monitor,0,
D-2002,2026-02-13T12:06:10Z,254.0,2.6,400.0,146.0,0.4597,274.8,0.3074,0.688,monitor,0,
D-2002,2026-02-13T12:06:11Z,256.6,2.6,400.0,143.4,0.4635,277.4,0.314,0.6882,monitor,0,
D-2002,2026-02-13T12:06:12Z,259.2,2.6,400.0,140.8,0.4671,280.0,0.3207,0.6884,monitor,0,
D-2002,2026-02-13T12:06:13Z,261.8,2.6,400.0,138.2,0.4702,282.6,0.3273,0.6885,monitor,0,
D-2002,2026-02-13T12:06:14Z,264.4,2.6,400.0,135.6,0.4729,285.2,0.3339,0.6886,monitor,0,
D-2002,2026-02-13T12:06:15Z,267.0,2.6,400.0,133.0,0.4752,287.8,0.3405,0.6888,monitor,0,
D-2002,2026-02-13T12:06:16Z,269.6,2.6,400.0,130.4,0.4771,290.4,0.3471,0.6889,monitor,0,
D-2002,2026-02-13T12:06:17Z,272.2,2.6,400.0,127.8,0.4785,293.0,0.3536,0.6889,monitor,0,
D-2002,2026-02-13T12:06:18Z,274.8,2.6,400.0,125.2,0.4795,295.6,0.3602,0.689,monitor,0,
D-2002,2026-02-13T12:06:19Z,277.4,2.6,400.0,122.6,0.4801,298.2,0.3667,0.689,monitor,0,
D-2002,2026-02-13T12:06:20Z,280.0,2.6,400.0,120.0,0.4802,300.8,0.3732,0.689,monitor,0,
D-2002,2026-02-13T12:06:21Z,282.6,2.6,400.0,117.4,0.4799,303.4,0.3797,0.689,monitor,0,
D-2002,2026-02-13T12:06:22Z,285.2,2.6,400.0,114.8,0.4792,306.0,0.3862,0.689,monitor,0,
D-2002,2026-02-13T12:06:23Z,287.8,2.6,400.0,112.2,0.4781,308.6,0.3926,0.6889,monitor,0,
D-2002,2026-02-13T12:06:24Z,290.4,2.6,400.0,109.6,0.4766,311.2,0.3991,0.6888,monitor,0,
D-2002,2026-02-13T12:06:25Z,293.0,2.6,400.0,107.0,0.4748,313.8,0.4055,0.6887,monitor,0,
D-2002,2026-02-13T12:06:26Z,295.6,2.6,400.0,104.4,0.4726,316.4,0.4119,0.6886,monitor,0,
D-2002,2026-02-13T12:06:27Z,298.2,2.6,400.0,101.8,0.4702,319.0,0.4183,0.6885,monitor,0,
D-2002,2026-02-13T12:06:28Z,300.8,2.6,400.0,99.2,0.4675,321.6,0.4247,0.6884,monitor,0,
D-2002,2026-02-13T12:06:29Z,303.4,2.6,400.0,96.6,0.4645,324.2,0.4311,0.6882,monitor,0,
D-2002,2026-02-13T12:06:30Z,306.0,2.6,400.0,94.0,0.4614,326.8,0.4375,0.6881,monitor,0,
D-2002,2026-02-13T12:06:31Z,308.6,2.6,400.0,91.4,0.4581,329.4,0.4438,0.6879,monitor,0,
D-2002,2026-02-13T12:06:32Z,311.2,2.6,400.0,88.8,0.4547,332.0,0.4502,0.6877,monitor,0,
D-2002,2026-02-13T12:06:33Z,313.8,2.6,400.0,86.2,0.4513,334.6,0.4566,0.6876,monitor,0,
D-2002,2026-02-13T12:06:34Z,316.4,2.6,400.0,83.6,0.4479,337.2,0.4629,0.6874,monitor,0,
D-2002,2026-02-13T12:06:35Z,319.0,1.1,400.0,81.0,0.4445,327.8,0.4093,0.6497,monitor,0,
D-2002,2026-02-13T12:06:36Z,320.1,1.1,400.0,79.9,0.4144,328.9,0.4108,0.6482,monitor,0,
D-2002,2026-02-13T12:06:37Z,321.2,1.1,400.0,78.8,0.4113,330.0,0.4135,0.6481,monitor,0,
